bearing,obs_index,n_obs_bearing,rul_min,h_rms,h_std,h_p2p,h_crest,h_skew,h_kurtosis,h_energy,h_spec_centroid,h_spec_entropy,h_band_low,h_band_mid,h_band_high,v_rms,v_std,v_p2p,v_crest,v_skew,v_kurtosis,v_energy,v_spec_centroid,v_spec_entropy,v_band_low,v_band_mid,v_band_high
Bearing1_2,703,871,27.833333333333332,0.2945604179854279,0.2939485661977315,2.52,4.460884490138809,-0.14906380491173946,0.7810547552567471,222.12054999999998,6144.661858929789,0.8792793407625795,0.09609662370367529,0.40945305121821146,0.4857747565144615,0.42351201788954584,0.42340370369319746,3.077,4.134475353794257,0.027003987667284717,0.04825021656312156,459.16781899999995,5684.258949596062,0.8771801824788947,0.013285933062630817,0.469813537627634,0.5167857703125915
Bearing1_2,704,871,27.666666666666668,0.3359978329543213,0.3320771947982181,4.023,6.416708051486473,-0.18786168518991422,2.347741393162182,289.010032,6762.402125390409,0.8421453655910901,0.11928100838043451,0.35096134391088213,0.5271419790509837,0.4292879810839398,0.42868040180243355,3.169,3.757384485648122,0.020259963489138763,0.1354926242719623,471.77771700000005,5735.981464125063,0.8802464142058719,0.017070424080934347,0.4675398370701315,0.5153624527748093
Bearing1_2,705,871,27.5,0.3013776233813652,0.3013154402308059,2.868,6.028981115498268,-0.23927084554987021,1.3216573506227123,232.520888,6582.131787720046,0.8689102888475663,0.08707677534617962,0.3902019273235638,0.5184772064577293,0.4128753273537909,0.41286007863295354,3.0300000000000002,3.676654668926809,0.04616453465898423,0.09674393303979878,436.393052,5805.809763293926,0.8766362133052327,0.012977390101416818,0.45232493725273787,0.5346516227539312
Bearing1_2,706,871,27.333333333333332,0.33291736434793395,0.3329162318607653,4.523,8.281334334722903,-0.46195581903494,4.481035645347935,283.734967,7496.492250728105,0.8414170594640871,0.08357570625327025,0.3237373354492681,0.5697625908933494,0.41050507333573233,0.41041531458587743,3.157,4.1509840211070435,-0.02458163196155083,0.2843327727127041,431.396903,5752.250906040984,0.8789936944173038,0.013414517248633115,0.4714319721407711,0.5151109840799845
Bearing1_2,707,871,27.166666666666668,0.29702790799014156,0.29607800221562575,2.1799999999999997,3.8683233766644434,-0.036420027895960654,0.33004948853481597,225.85748,6295.932951551417,0.8718435034055877,0.10218866907304082,0.4009453391389585,0.496862443836467,0.42210235864287116,0.4203899818030688,3.018,3.655511437938892,-0.043880493764794706,0.1513809432518718,456.11622700000004,5647.768877118965,0.8745514311130942,0.028045310777714102,0.4642580855202267,0.5076778421506243
Bearing1_2,708,871,27.0,0.32022206162286826,0.3201476128921272,3.306,5.867803081640686,-0.29528680354847386,1.6599092815000347,262.50795200000005,6551.055810911483,0.858268018328572,0.08573738994789248,0.4054747549403409,0.49941311916183656,0.421518941411593,0.4202125297904277,3.097,4.070991434580417,-0.0012374206211186332,-0.06335924532328363,454.856238,5700.095072319883,0.8757251204392094,0.02449790871423479,0.44140735973370776,0.534091191900337
Bearing1_2,709,871,26.833333333333332,0.3129811651930911,0.31122001663570775,2.803,4.747889538602825,-0.1536488044754021,0.8887178274753946,250.770457,6080.861285829737,0.85392610334103,0.11038724738311216,0.4211884233728251,0.4681396714610132,0.42481359974846616,0.4244517049143371,2.895,3.634535243020018,-0.06905854780591933,0.05926635881737674,461.994482,5724.666250804835,0.874757602037012,0.015128070119312238,0.461150972700046,0.5237114749857756
Bearing1_2,710,871,26.666666666666668,0.2998697451602945,0.2997857172174128,2.158,3.8816853610149535,-0.13802149235124486,0.30696024054073145,230.199972,6137.7459977224535,0.8845777555984121,0.08929580552492082,0.42346830887637044,0.4871110842767914,0.4219119030156058,0.4193214933731486,3.5,4.237851521183238,-0.06759207833810979,0.30151034282860323,455.70471399999997,5654.159714219913,0.8691656877005627,0.03624357491071482,0.44254590440160807,0.5211910343715156
Bearing1_2,711,871,26.5,0.29843772840305394,0.2968953048193474,2.454,4.185127687050238,-0.023338481911107947,0.44816503450463907,228.006599,5685.453205675374,0.8733510034571402,0.11835378110117743,0.4351717092801793,0.4456653894999174,0.42719070774216283,0.42715439960616736,3.189,3.9911916834789336,0.029680004211352883,0.019313572321166372,467.179266,5776.544959865582,0.8764489492041945,0.012054498755258181,0.44001479143695343,0.5476092027567714
Bearing1_2,712,871,26.333333333333332,0.2951032671477054,0.29501369601664656,2.018,3.544521923155988,-0.006838191439847824,-0.04380728848964344,222.940002,5537.2753021909975,0.8604848622590473,0.10227593212868907,0.48224809988482825,0.41509022114070854,0.40829303441661235,0.4082722003157068,3.295,4.506567207616157,0.0026137409442733004,0.04838232023650235,426.760197,5617.342725919395,0.8677791691019889,0.01255957697709356,0.49731697769192673,0.4900951023762059
Bearing1_2,713,871,26.166666666666668,0.4032309807394826,0.4031732504264966,14.649000000000001,18.607201228041305,-0.7866376621576512,105.98337938634768,416.243773,7096.5263823548585,0.9161073178815134,0.05933214754139415,0.3159469186199853,0.6246294420393131,0.9678707554310907,0.9677972124841999,43.43300000000001,24.005271230301357,0.42747069503137664,270.39691328790224,2398.1409260000005,7612.357813494017,0.8569513204972207,0.0029608533624087127,0.12310016549522206,0.8738144710150136
Bearing1_2,714,871,26.0,0.32895795525891297,0.32879495869667674,3.032,4.733127669080177,-0.18818608260506517,1.8580531102015216,277.026141,6733.633066420422,0.8559945859576792,0.08381250999526009,0.3719753592931875,0.5436002843608944,0.4239482878621519,0.4232740287767366,5.5760000000000005,6.939525607794413,-0.0016100534572817719,1.9674748409753562,460.114306,5956.859384364203,0.8852479494678314,0.01774880897629147,0.38862863598477304,0.5931659816080693
Bearing1_2,715,871,25.833333333333332,0.3052639578862447,0.3033325548476685,3.577,6.9317059722737335,-0.23660368466994933,1.4941044347464318,238.556375,6407.032534596197,0.8687745920029942,0.11500665564073022,0.37452324267556153,0.5103129528599636,0.41874214824728356,0.4182305824485039,2.872,3.7039500477608334,0.049090111641405934,0.037501126847426125,448.88316599999996,5779.387637759316,0.8776841568146226,0.01778858982576219,0.4558781352346899,0.5261551282624604
Bearing1_2,716,871,25.666666666666668,0.34452195650731027,0.344400398619019,4.511,6.786214799492441,-0.4293690866768938,4.385444683685116,303.860169,7583.021042059144,0.8384969752939438,0.0732627585783244,0.32709509054541347,0.5996404443035401,0.42063067696763395,0.4206304412462647,3.0780000000000003,3.7681512233639585,-0.04074435235902778,0.07170811947619882,452.94122600000003,5807.014288749986,0.8821623294867743,0.01216137831575567,0.4486840951080635,0.5390296216149639
Bearing1_2,717,871,25.5,0.33714109910114043,0.33622030166223965,3.419,5.158077744411428,-0.16524813970277843,1.8113426589106165,290.980149,6766.293674716294,0.8469902029597214,0.09889303129175465,0.37953044299042527,0.5200083449434156,0.44152030805148135,0.43963639645588326,3.886,4.407498283800563,0.049062951233315916,0.5606015422395534,499.046867,5620.738045862173,0.8689574254854752,0.028076949699040222,0.4736474256108434,0.49735575021811224
Bearing1_2,718,871,25.333333333333332,0.3625503354061681,0.36246279236726836,4.16,6.203276567046689,-0.339950441756046,3.8660587090259027,336.493429,8039.162277610275,0.8205365340735248,0.06551036586734016,0.29803375386158804,0.6316813993167565,0.45762948304277773,0.4575299233484924,5.657,6.343559817645396,-0.05351971285946672,2.8985692595039074,536.127344,6028.095362662996,0.881158759152797,0.011617281134008214,0.3815873438541436,0.6067953678746255
Bearing1_2,719,871,25.166666666666668,0.3297943209647871,0.3293206158161927,3.8369999999999997,6.570762024223502,-0.24853620659770628,2.59480769735093,278.436593,7288.018312129678,0.8499593032458278,0.09024374792126064,0.32454000340938505,0.5724099657825619,0.4195669796237843,0.4195663766353586,2.908,3.541746782200212,-0.048177788854063014,0.08168292444711067,450.653313,5704.275593746538,0.8804554610150006,0.012177530897660986,0.4813788820723904,0.5058157826204779
Bearing1_2,720,871,25.0,0.3311532093259478,0.33108643998514176,4.103,6.7974579034937985,-0.3630922360564271,3.669603819494994,280.735867,6974.080636031235,0.8524342221780126,0.0914492057491447,0.3619901967217621,0.5455813464363194,0.42964748268202385,0.42845391743480926,3.145,3.8310476992092184,-0.01882962294746982,0.0630004666752133,472.568216,5642.9840299948355,0.8739149799441982,0.02313222112833467,0.4747848274709882,0.5018496125234665
Bearing1_2,721,871,24.833333333333332,0.3401591958416309,0.34015445604300387,4.0489999999999995,6.735081773495927,-0.354542933747032,3.5899697174685965,296.213193,7840.45872509182,0.8168048061239788,0.08419375972095401,0.3033181761691699,0.5770387584707309,0.4302994964447728,0.43004722111219607,3.159,3.704396619494031,-0.07624039435024117,0.040779296454624525,474.003601,5818.7201726668445,0.8711176436349297,0.014571479525429165,0.45226311945833764,0.533149611145168
Bearing1_2,722,871,24.666666666666668,0.34429850443510496,0.34405299033179465,5.4830000000000005,9.413343242130985,-0.7128180045309898,9.346131165129563,303.466138,6726.378747466602,0.8786651884068867,0.08790120272250121,0.3682526188593035,0.5434237575257602,0.61857452941218,0.6174053126530117,19.28,18.395519794216636,1.284063538288,93.91052562551275,979.5441880000001,6665.974595502716,0.8779549605770125,0.013750745130966495,0.29489258430995335,0.6913517679081889
Bearing1_2,723,871,24.5,0.33119344977199505,0.3311846487806797,3.6420000000000003,5.622091865892471,-0.18807963638079223,1.9681979831413958,280.804099,6931.724249828899,0.845973138227067,0.0861297150481004,0.36968044502775743,0.5294305788451766,0.41592707631566855,0.4156768602983572,2.7560000000000002,3.4092514787948223,0.02490421172549315,-0.000416110343540943,442.868052,5613.024749344711,0.8781497214587263,0.015550328101748905,0.4933592462525968,0.4906386787674924
Bearing1_2,724,871,24.333333333333332,0.3382274896657943,0.33778269795453564,3.013,4.7423702951671,-0.1910210900129812,1.243750808446591,292.858457,7508.209899337454,0.8337275585700477,0.08404949338356976,0.32013272236492796,0.5716920914884349,0.4120939445570937,0.41181053225650566,2.871,3.5234684206790914,-0.011226856550887752,0.16666573436041077,434.742833,5723.797058981723,0.8813937265585705,0.016373684706127004,0.4602333995052103,0.5233796486768841
Bearing1_2,725,871,24.166666666666668,0.34293486250580446,0.34273338733238096,4.21,6.770965141990189,-0.2357786289443586,2.89587499972498,301.067059,7296.629129965472,0.8370403902021043,0.08464879483216309,0.34321444181885996,0.5581692446747198,0.42034015615332304,0.4202448124800374,3.475,4.177568986198603,-0.006443095407462465,0.13508510155020348,452.315768,5563.742907465752,0.8746769723848281,0.014229580138349044,0.5112318928602648,0.4743786345875544
Bearing1_2,726,871,24.0,0.33822653974444405,0.33793802665701866,3.436,6.075809431018363,-0.15074176360582905,1.1691038714939355,292.856812,6905.73883343177,0.860589551345525,0.0885388272002012,0.3657642758365569,0.5407368605824683,0.4289304567394929,0.42892094674273895,3.0469999999999997,3.629959065708477,-0.021276734051248455,0.12051875648758514,470.99222199999997,5838.482439468091,0.8810279597780856,0.012053615129814087,0.44417134548085085,0.5437724311253507
Bearing1_2,727,871,23.833333333333332,0.33664917813745665,0.3362962386141846,2.945,4.613110920371525,-0.1344390040524312,1.0773397587194324,290.131633,7044.396572582578,0.8430966428719142,0.08643617286357103,0.35742474774519084,0.5389692167626565,0.427969560742204,0.42778018892043895,3.096,3.8577509978437763,-0.017773367703938787,-0.15308927067313993,468.884339,5740.817372563282,0.8794436013167832,0.014162381218129655,0.45249148507230674,0.5332363506327842
Bearing1_2,728,871,23.666666666666668,0.3242615239856557,0.323774829993175,2.71,4.487118860467591,-0.14811663497273253,0.643290099230204,269.17257199999995,6651.815978784608,0.8662898270739556,0.10197368492922322,0.3741142009062435,0.5238537779187185,0.4346005992395489,0.43208808092091555,3.1020000000000003,3.68844406290484,-0.017825492575709694,0.10187096265410522,483.52686299999993,5648.198267233916,0.8697181016684891,0.03340142963807859,0.4506131020749578,0.5159831412401557
Bearing1_2,729,871,23.5,0.33255989180991896,0.33087181767090906,3.355,5.908710125282137,-0.1786027464081974,1.324396715434145,283.125969,6855.542577778285,0.8511413606253766,0.10994771336691667,0.34520225465791515,0.5399199326492664,0.42255267792903645,0.4213041719669679,2.9,3.7226127821728534,0.018984702515115397,-0.03532227371211194,457.08996,5714.101530470682,0.87810539952052,0.0238445662610402,0.4310619649131721,0.545008828329648
Bearing1_2,730,871,23.333333333333332,0.37908969657176783,0.37838592901682216,4.833,6.834794043286486,-0.5816755228640644,9.045270732417304,367.895035,8767.10903748996,0.7937480542640131,0.06809800530038271,0.23425993970815417,0.6733742212189487,0.4148733414587216,0.414833779495406,3.088,3.7529526349547715,0.007800122120056432,0.1781881913013832,440.626917,5860.428662562258,0.8823849686704053,0.012866404417024573,0.4346891245985738,0.5523473761971315
Bearing1_2,731,871,23.166666666666668,0.33064671715064703,0.33036377611612044,2.8,4.506320258794937,-0.1410698573560972,0.9566843995075738,279.87776399999996,7184.910739602594,0.8611687241910976,0.09113270350460087,0.3402346320263783,0.5677443800908797,0.413130078921125,0.4123697169582205,2.833,3.5678835195183565,-0.03058197577041629,-0.04545768204070555,436.931743,5730.352466182516,0.8832885720474535,0.018845582858751764,0.46336061693679786,0.5176745164215497
Bearing1_2,732,871,23.0,0.35559080075013894,0.3555874208503936,3.362,5.571010261854267,-0.4045969595229201,2.076535948248625,323.698733,7206.4880151005345,0.8475305030305215,0.08697513896195973,0.3489313791822441,0.563967156533819,0.43788846994340347,0.43786722997254746,3.995,5.113174138358536,0.01010521232190384,0.5552526019710675,490.87055899999996,5728.587322940958,0.879420522544684,0.011430230341489676,0.4795380498712602,0.5089691789233712
Bearing1_2,733,871,22.833333333333332,0.33724361036849165,0.33533451103066847,4.17,6.707317590178831,-0.22429175757255265,2.175211515412906,291.157127,6909.2038065126,0.8516935185437327,0.10626478802861197,0.3468112224090746,0.5460093311680981,0.4322154365519006,0.43213486245965776,3.128,3.8036586872403104,0.07380760003336627,0.04991620290842658,478.23407,5752.8136753291765,0.8854843623553008,0.013692544430237992,0.45069711875030777,0.5354159821696668
Bearing1_2,734,871,22.666666666666668,0.34388706812702335,0.33292175799672785,3.433,5.228460639106857,-0.21937294702540525,1.7084381884871158,302.741288,6340.421672480105,0.8095365376186919,0.1951867534172236,0.30454265778224154,0.4974536733762296,0.4461531420620895,0.4420292644895026,4.389,5.520525953523899,-0.1314207918543431,1.0088153267608932,509.57472300000006,5613.7314781605155,0.8687824334785141,0.04779696409041002,0.4385024240128209,0.5136867815766933
Bearing1_2,735,871,22.5,0.3629223127311477,0.3628060116638874,5.904,9.82579432265904,-0.28257368292903123,7.124938436285046,337.184269,7380.960571664125,0.8711462830356357,0.07278260460818647,0.33028546790812885,0.593573024022767,0.6167392745824608,0.6167372334601733,18.712000000000003,17.106093992704558,0.6865735745938977,82.45194089640532,973.7403720000001,6731.145438000951,0.8687338433330987,0.005758482749875749,0.28143620334187835,0.7127514467331134
Bearing1_2,736,871,22.333333333333332,0.34653459874159753,0.34642893259828417,3.3659999999999997,5.505943726625547,-0.3339508841034299,2.089994405386367,307.420744,7186.223459384191,0.8467295314173906,0.0887424377519438,0.3394144321141481,0.5594345096053921,0.42934022102596564,0.4282937443579421,3.3040000000000003,4.574460774503634,-0.08699755884078553,0.11295389233957076,471.89254500000004,5823.377628767291,0.8801025156615219,0.021590921404571136,0.43214699149310315,0.5461213421386453
Bearing1_2,737,871,22.166666666666668,0.3394693451964772,0.33933790684301596,3.351,5.414332769682656,-0.013261621435170972,1.3808848973812573,295.01295700000003,6972.725256869869,0.8586440073839499,0.09375070355029066,0.351443171534604,0.5520871231421107,0.4345454112669066,0.4344547798811358,3.216,3.9604606454880433,-0.10693295414203097,0.13631018938444228,483.40406900000005,5761.32551465837,0.8805642219239689,0.012954514371684581,0.46726936552146797,0.51932108752149
